"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2025";"0000";"16,3";"17,3";"16,0";"";"";"";"";"";"";"907,3";"907,3";"906,5";"2,9";"116,0";"12,1";"0,40";"14,4"
"01/01/2025";"0100";"16,6";"16,9";"16,3";"";"";"";"";"";"";"907,1";"907,6";"907,1";"1,4";"80,0";"6,0";"";"0,0"
"01/01/2025";"0200";"16,4";"16,6";"16,1";"";"";"";"";"";"";"906,7";"907,1";"906,7";"1,1";"1,0";"3,4";"";"0,0"
"01/01/2025";"0300";"16,5";"16,5";"15,9";"";"";"";"";"";"";"906,8";"906,9";"906,7";"2,0";"82,0";"3,3";"";"0,0"
"01/01/2025";"0400";"17,2";"17,3";"16,2";"";"";"";"";"";"";"906,6";"906,8";"906,4";"3,3";"67,0";"6,5";"0,30";"0,0"
"01/01/2025";"0500";"17,7";"17,7";"17,1";"";"";"";"";"";"";"905,9";"906,6";"905,9";"3,1";"84,0";"5,6";"0,30";"0,0"
"01/01/2025";"0600";"18,0";"18,0";"17,7";"";"";"";"";"";"";"905,7";"905,9";"905,7";"3,2";"35,0";"5,8";"1,40";"0,0"
"01/01/2025";"0700";"17,8";"18,0";"17,8";"";"";"";"";"";"";"905,8";"905,8";"905,7";"2,9";"50,0";"5,1";"0,10";"0,0"
"01/01/2025";"0800";"17,9";"18,0";"17,8";"";"";"";"";"";"";"906,2";"906,2";"905,8";"3,0";"61,0";"6,1";"";"0,0"
"01/01/2025";"0900";"18,0";"18,0";"17,8";"";"";"";"";"";"";"906,8";"906,8";"906,2";"3,0";"54,0";"6,2";"10,10";"0,0"
"01/01/2025";"1000";"18,6";"18,6";"18,0";"";"";"";"";"";"";"907,3";"907,3";"906,7";"3,4";"63,0";"5,0";"261,50";"0,0"
"01/01/2025";"1100";"20,2";"20,2";"18,6";"98,0";"";"";"19,8";"";"";"907,7";"907,7";"907,3";"5,0";"45,0";"8,0";"803,50";"0,0"
"01/01/2025";"1200";"21,2";"21,4";"19,5";"81,0";"";"80,0";"17,8";"20,1";"17,6";"907,9";"908,0";"907,7";"4,2";"55,0";"8,0";"2031,60";"0,0"
"01/01/2025";"1300";"22,3";"23,0";"20,8";"72,0";"84,0";"71,0";"17,0";"18,9";"17,0";"907,9";"907,9";"907,7";"3,7";"34,0";"7,2";"2268,20";"0,0"
"01/01/2025";"1400";"22,7";"23,4";"22,2";"74,0";"76,0";"70,0";"17,8";"18,5";"16,8";"907,7";"907,9";"907,6";"4,3";"44,0";"6,9";"2222,30";"0,0"
"01/01/2025";"1500";"24,2";"24,9";"22,7";"65,0";"75,0";"64,0";"17,1";"19,8";"17,1";"907,0";"907,7";"907,0";"4,1";"33,0";"6,9";"2997,10";"0,0"
"01/01/2025";"1600";"24,8";"26,1";"23,8";"64,0";"71,0";"60,0";"17,5";"19,8";"16,5";"906,0";"907,0";"906,0";"3,6";"65,0";"7,2";"3195,00";"0,0"
"01/01/2025";"1700";"25,1";"26,1";"24,8";"63,0";"66,0";"58,0";"17,5";"18,7";"16,8";"905,1";"906,0";"905,1";"4,4";"44,0";"7,8";"2385,20";"0,0"
"01/01/2025";"1800";"25,3";"26,7";"25,0";"63,0";"67,0";"60,0";"17,8";"18,9";"16,8";"904,5";"905,2";"904,4";"4,1";"37,0";"6,7";"1823,80";"0,0"
"01/01/2025";"1900";"23,8";"25,3";"23,7";"64,0";"67,0";"59,0";"16,6";"17,9";"16,5";"904,2";"904,5";"903,8";"3,0";"25,0";"6,7";"436,20";"0,0"
"01/01/2025";"2000";"20,2";"23,8";"19,9";"89,0";"94,0";"63,0";"18,4";"19,2";"16,1";"905,1";"905,1";"904,0";"2,4";"277,0";"13,8";"68,00";"3,4"
"01/01/2025";"2100";"18,8";"20,2";"18,7";"";"";"";"";"";"";"905,2";"905,6";"905,1";"2,8";"29,0";"4,3";"98,40";"0,0"
"01/01/2025";"2200";"18,9";"19,1";"18,5";"83,0";"";"80,0";"16,0";"18,8";"15,5";"904,5";"905,2";"904,2";"0,8";"183,0";"3,5";"95,40";"0,0"
"01/01/2025";"2300";"18,5";"19,3";"18,2";"";"";"81,0";"";"19,3";"15,9";"905,4";"905,4";"904,5";"0,5";"116,0";"1,7";"3,60";"0,0"
"02/01/2025";"0000";"18,6";"19,1";"18,2";"99,0";"";"";"18,5";"";"";"905,8";"905,8";"905,4";"2,2";"94,0";"6,9";"";"0,0"
"02/01/2025";"0100";"18,1";"18,6";"18,0";"89,0";"";"87,0";"16,3";"18,8";"16,2";"906,7";"906,7";"905,8";"3,1";"68,0";"5,7";"";"0,0"
"02/01/2025";"0200";"17,5";"18,1";"17,2";"94,0";"";"88,0";"16,5";"18,0";"15,5";"906,7";"907,0";"906,7";"2,3";"93,0";"5,2";"";"0,0"
"02/01/2025";"0300";"18,1";"18,2";"17,4";"";"";"";"";"";"";"906,6";"906,9";"906,5";"3,0";"71,0";"6,0";"";"0,0"
"02/01/2025";"0400";"17,2";"18,0";"17,2";"";"";"";"";"";"";"905,4";"906,6";"905,3";"3,1";"47,0";"5,4";"";"0,0"
"02/01/2025";"0500";"17,5";"17,6";"17,2";"";"";"";"";"";"";"905,2";"905,6";"905,1";"4,0";"60,0";"7,1";"";"0,0"
"02/01/2025";"0600";"17,7";"17,7";"17,5";"";"";"";"";"";"";"904,0";"905,2";"903,9";"2,4";"46,0";"6,0";"";"0,0"
"02/01/2025";"0700";"17,6";"17,8";"17,5";"";"";"";"";"";"";"903,7";"904,0";"903,7";"3,5";"45,0";"7,2";"";"0,0"
"02/01/2025";"0800";"17,2";"17,6";"17,1";"";"";"";"";"";"";"904,2";"904,3";"903,7";"2,6";"39,0";"5,5";"";"0,0"
"02/01/2025";"0900";"16,9";"17,2";"16,8";"";"";"";"";"";"";"904,5";"904,5";"904,1";"2,5";"48,0";"4,8";"54,00";"0,0"
"02/01/2025";"1000";"18,5";"18,8";"16,9";"";"";"";"";"";"";"904,7";"904,7";"904,4";"3,6";"76,0";"4,8";"508,00";"0,0"
"02/01/2025";"1100";"19,9";"20,0";"18,1";"88,0";"";"";"17,9";"";"";"905,3";"905,3";"904,6";"3,4";"23,0";"5,3";"763,30";"0,0"
"02/01/2025";"1200";"19,0";"19,9";"19,0";"89,0";"95,0";"83,0";"17,2";"18,1";"16,6";"905,4";"905,5";"905,1";"2,9";"106,0";"5,3";"467,20";"0,0"
"02/01/2025";"1300";"18,1";"19,0";"18,0";"";"";"";"";"";"";"906,6";"906,8";"905,4";"2,7";"251,0";"5,5";"153,80";"6,0"
"02/01/2025";"1400";"18,8";"18,8";"18,1";"";"";"";"";"";"";"905,3";"906,6";"905,3";"0,9";"229,0";"5,2";"435,60";"1,2"
"02/01/2025";"1500";"22,1";"22,2";"18,8";"78,0";"";"77,0";"18,2";"19,4";"16,6";"905,0";"905,3";"904,9";"1,5";"21,0";"3,1";"2275,20";"0,0"
"02/01/2025";"1600";"24,2";"24,4";"21,4";"72,0";"85,0";"68,0";"18,9";"19,6";"16,9";"904,0";"905,0";"904,0";"3,6";"293,0";"7,1";"3545,60";"0,0"
"02/01/2025";"1700";"25,5";"25,6";"23,2";"67,0";"77,0";"63,0";"18,9";"20,1";"17,8";"902,9";"904,0";"902,9";"4,2";"299,0";"8,8";"3125,40";"0,0"
"02/01/2025";"1800";"25,7";"26,7";"25,0";"62,0";"67,0";"57,0";"18,0";"18,9";"17,1";"902,0";"902,9";"902,0";"3,3";"295,0";"9,1";"2751,40";"0,0"
"02/01/2025";"1900";"24,8";"25,7";"24,8";"63,0";"66,0";"60,0";"17,2";"18,3";"16,9";"902,2";"902,2";"901,9";"4,6";"307,0";"8,8";"1449,50";"0,0"
"02/01/2025";"2000";"26,0";"26,2";"24,7";"61,0";"66,0";"61,0";"17,8";"18,8";"17,2";"901,9";"902,2";"901,9";"4,4";"275,0";"8,8";"1467,50";"0,0"
"02/01/2025";"2100";"24,3";"26,1";"23,9";"64,0";"64,0";"57,0";"17,1";"18,3";"15,6";"901,4";"901,9";"901,1";"3,1";"243,0";"9,3";"959,30";"0,0"
"02/01/2025";"2200";"23,4";"24,9";"23,4";"71,0";"71,0";"62,0";"17,8";"17,9";"17,0";"902,8";"902,8";"901,4";"1,8";"205,0";"5,4";"374,00";"0,0"
"02/01/2025";"2300";"21,8";"23,4";"21,8";"79,0";"79,0";"70,0";"18,0";"18,0";"17,6";"902,7";"902,8";"902,4";"2,2";"198,0";"4,2";"27,20";"0,0"
"03/01/2025";"0000";"20,4";"21,8";"20,4";"89,0";"91,0";"79,0";"18,6";"19,0";"17,8";"903,4";"903,4";"902,7";"1,1";"14,0";"3,8";"";"0,0"
"03/01/2025";"0100";"19,9";"20,4";"19,6";"";"";"";"";"";"";"904,3";"904,4";"903,4";"1,6";"59,0";"2,7";"";"0,0"
"03/01/2025";"0200";"19,0";"19,9";"18,9";"";"";"";"";"";"";"903,7";"904,5";"903,7";"2,4";"97,0";"3,4";"";"0,0"
"03/01/2025";"0300";"18,1";"19,1";"18,1";"";"";"";"";"";"";"902,7";"903,7";"902,7";"1,3";"53,0";"3,0";"";"0,0"
"03/01/2025";"0400";"18,1";"18,3";"17,8";"";"";"";"";"";"";"902,7";"902,7";"902,5";"0,4";"247,0";"2,4";"";"0,0"
"03/01/2025";"0500";"17,7";"18,3";"17,6";"";"";"";"";"";"";"902,4";"902,7";"902,4";"1,7";"166,0";"2,6";"";"0,0"
"03/01/2025";"0600";"18,0";"18,0";"17,6";"";"";"";"";"";"";"902,0";"902,4";"901,9";"1,0";"239,0";"2,1";"";"0,0"
"03/01/2025";"0700";"17,7";"18,1";"17,6";"";"";"";"";"";"";"901,7";"902,0";"901,6";"1,8";"167,0";"2,4";"";"0,0"
"03/01/2025";"0800";"17,4";"17,8";"17,4";"";"";"";"";"";"";"901,9";"901,9";"901,6";"1,7";"294,0";"3,0";"0,10";"0,0"
"03/01/2025";"0900";"16,9";"17,4";"16,8";"";"";"";"";"";"";"902,6";"902,6";"901,9";"1,8";"333,0";"2,8";"22,70";"0,0"
"03/01/2025";"1000";"17,5";"17,7";"16,9";"";"";"";"";"";"";"903,1";"903,1";"902,6";"1,3";"116,0";"2,5";"288,00";"0,0"
"03/01/2025";"1100";"20,1";"20,2";"17,5";"";"";"";"";"";"";"903,2";"903,2";"903,1";"1,4";"287,0";"2,6";"906,60";"0,2"
"03/01/2025";"1200";"22,1";"22,3";"20,0";"76,0";"98,0";"76,0";"17,7";"20,2";"17,4";"903,0";"903,2";"903,0";"2,1";"275,0";"6,2";"2424,50";"0,0"
"03/01/2025";"1300";"25,6";"25,6";"22,1";"56,0";"79,0";"56,0";"16,1";"19,2";"16,1";"903,0";"903,1";"903,0";"3,5";"270,0";"7,8";"2692,40";"0,0"
"03/01/2025";"1400";"26,0";"26,2";"24,8";"44,0";"57,0";"41,0";"12,9";"16,5";"12,0";"903,1";"903,1";"903,0";"6,7";"279,0";"12,4";"3752,10";"0,0"
"03/01/2025";"1500";"27,3";"27,3";"25,9";"43,0";"48,0";"39,0";"13,8";"14,4";"11,5";"902,7";"903,1";"902,5";"6,1";"283,0";"12,9";"4061,00";"0,0"
"03/01/2025";"1600";"27,2";"27,5";"26,3";"39,0";"44,0";"33,0";"11,9";"13,5";"9,7";"902,5";"902,7";"902,4";"6,2";"271,0";"12,3";"3734,20";"0,0"
"03/01/2025";"1700";"27,5";"28,2";"27,1";"37,0";"41,0";"32,0";"11,4";"13,3";"9,3";"902,1";"902,5";"902,0";"5,6";"289,0";"11,4";"3846,70";"0,0"
"03/01/2025";"1800";"28,0";"28,2";"26,7";"39,0";"43,0";"34,0";"13,0";"13,7";"10,6";"901,3";"902,1";"901,3";"4,9";"283,0";"11,0";"3069,40";"0,0"
"03/01/2025";"1900";"26,7";"28,1";"26,0";"48,0";"49,0";"37,0";"14,9";"15,7";"12,1";"901,0";"901,3";"901,0";"4,5";"298,0";"11,0";"1696,00";"0,0"
"03/01/2025";"2000";"26,5";"27,3";"25,7";"48,0";"50,0";"45,0";"14,7";"15,1";"13,9";"900,7";"901,0";"900,6";"5,4";"284,0";"12,3";"1260,90";"0,0"
"03/01/2025";"2100";"25,9";"27,0";"25,8";"43,0";"49,0";"41,0";"12,3";"14,9";"12,0";"900,6";"900,7";"900,5";"5,1";"273,0";"9,2";"1022,00";"0,0"
"03/01/2025";"2200";"24,3";"26,2";"24,3";"45,0";"45,0";"41,0";"11,5";"12,9";"11,4";"900,7";"900,8";"900,6";"4,9";"252,0";"8,8";"362,00";"0,0"
"03/01/2025";"2300";"22,2";"24,3";"22,2";"51,0";"51,0";"44,0";"11,7";"11,7";"11,2";"901,0";"901,0";"900,6";"1,8";"262,0";"8,1";"12,80";"0,0"
"04/01/2025";"0000";"21,6";"22,2";"21,3";"50,0";"53,0";"50,0";"10,8";"11,9";"10,8";"901,5";"901,5";"901,0";"2,0";"254,0";"2,8";"";"0,0"
"04/01/2025";"0100";"19,4";"22,0";"19,1";"61,0";"65,0";"47,0";"11,7";"12,5";"10,2";"902,6";"902,6";"901,5";"0,7";"181,0";"2,6";"";"0,0"
"04/01/2025";"0200";"19,0";"19,6";"18,7";"61,0";"64,0";"60,0";"11,2";"12,0";"11,2";"903,2";"903,2";"902,6";"0,7";"17,0";"1,6";"";"0,0"
"04/01/2025";"0300";"17,7";"19,4";"17,7";"70,0";"70,0";"58,0";"12,1";"12,1";"11,0";"903,1";"903,3";"903,1";"1,2";"131,0";"2,1";"";"0,0"
"04/01/2025";"0400";"16,1";"17,7";"15,7";"78,0";"79,0";"70,0";"12,3";"12,7";"11,8";"903,0";"903,1";"902,8";"2,8";"239,0";"4,5";"";"0,0"
"04/01/2025";"0500";"16,2";"16,9";"16,0";"76,0";"78,0";"72,0";"11,9";"12,2";"11,6";"902,7";"903,0";"902,7";"2,3";"243,0";"4,5";"";"0,0"
"04/01/2025";"0600";"15,2";"16,3";"15,2";"80,0";"80,0";"76,0";"11,6";"12,0";"11,6";"902,7";"902,8";"902,7";"2,6";"201,0";"3,2";"";"0,0"
"04/01/2025";"0700";"15,5";"15,7";"14,8";"79,0";"82,0";"79,0";"11,9";"12,1";"11,5";"902,7";"902,8";"902,6";"2,5";"238,0";"3,2";"";"0,0"
"04/01/2025";"0800";"14,0";"15,5";"14,0";"";"";"79,0";"14,4";"14,4";"11,4";"902,9";"903,0";"902,7";"1,0";"263,0";"2,9";"";"0,0"
"04/01/2025";"0900";"14,5";"15,2";"13,9";"97,0";"";"84,0";"14,0";"14,8";"12,0";"903,4";"903,4";"902,9";"1,4";"273,0";"2,7";"26,90";"0,0"
"04/01/2025";"1000";"16,7";"17,5";"14,5";"74,0";"97,0";"73,0";"12,0";"14,3";"11,7";"903,8";"903,8";"903,4";"2,0";"235,0";"3,0";"665,60";"0,0"
"04/01/2025";"1100";"18,6";"18,7";"16,7";"64,0";"75,0";"61,0";"11,6";"12,3";"10,7";"904,1";"904,1";"903,8";"3,0";"235,0";"4,6";"1616,70";"0,0"
"04/01/2025";"1200";"20,5";"20,5";"18,5";"54,0";"65,0";"51,0";"10,9";"12,5";"9,6";"904,0";"904,1";"904,0";"3,0";"221,0";"6,5";"2503,90";"0,0"
"04/01/2025";"1300";"21,9";"22,3";"20,5";"44,0";"57,0";"43,0";"9,0";"11,7";"8,6";"904,0";"904,1";"903,9";"4,1";"263,0";"7,9";"3225,30";"0,0"
"04/01/2025";"1400";"22,3";"23,1";"21,7";"43,0";"50,0";"41,0";"9,0";"11,9";"8,7";"904,0";"904,1";"903,9";"4,6";"232,0";"8,6";"3705,00";"0,0"
"04/01/2025";"1500";"23,7";"23,9";"22,3";"41,0";"48,0";"40,0";"9,8";"11,9";"9,3";"903,5";"904,0";"903,5";"4,8";"258,0";"9,4";"3959,70";"0,0"
"04/01/2025";"1600";"24,8";"25,0";"23,4";"34,0";"45,0";"34,0";"7,6";"11,5";"7,6";"903,1";"903,5";"903,1";"4,2";"286,0";"10,5";"4037,00";"0,0"
"04/01/2025";"1700";"25,9";"25,9";"24,4";"35,0";"38,0";"32,0";"9,1";"9,5";"6,8";"902,9";"903,1";"902,8";"4,3";"267,0";"10,5";"3889,10";"0,0"
"04/01/2025";"1800";"25,7";"26,0";"25,0";"32,0";"37,0";"29,0";"8,0";"10,0";"6,4";"902,6";"902,9";"902,6";"4,2";"240,0";"9,9";"3446,00";"0,0"
"04/01/2025";"1900";"25,3";"26,2";"25,1";"28,0";"36,0";"26,0";"5,6";"9,7";"5,3";"902,5";"902,6";"902,4";"4,4";"244,0";"9,3";"2851,40";"0,0"
"04/01/2025";"2000";"25,0";"26,0";"24,9";"30,0";"32,0";"25,0";"6,2";"7,2";"3,8";"902,4";"902,5";"902,4";"5,1";"246,0";"9,1";"2099,20";"0,0"
"04/01/2025";"2100";"24,2";"25,4";"24,1";"34,0";"35,0";"29,0";"7,4";"7,9";"5,6";"902,5";"902,5";"902,4";"3,8";"241,0";"8,9";"1244,20";"0,0"
"04/01/2025";"2200";"22,2";"24,2";"22,2";"38,0";"39,0";"34,0";"7,1";"8,0";"6,5";"902,6";"902,7";"902,4";"3,1";"234,0";"7,4";"380,70";"0,0"
"04/01/2025";"2300";"20,3";"22,3";"20,3";"42,0";"44,0";"37,0";"7,0";"8,2";"7,0";"903,2";"903,2";"902,6";"2,8";"209,0";"7,8";"12,00";"0,0"
"05/01/2025";"0000";"18,6";"20,3";"18,5";"46,0";"47,0";"42,0";"6,9";"7,1";"6,6";"903,8";"903,8";"903,2";"1,5";"226,0";"5,1";"";"0,0"
"05/01/2025";"0100";"17,7";"18,6";"17,6";"50,0";"51,0";"46,0";"7,1";"7,3";"6,8";"904,5";"904,5";"903,8";"1,1";"218,0";"2,4";"";"0,0"
"05/01/2025";"0200";"17,1";"17,8";"16,8";"54,0";"55,0";"50,0";"7,7";"7,9";"7,1";"904,8";"904,8";"904,5";"1,9";"196,0";"3,5";"";"0,0"
"05/01/2025";"0300";"14,4";"17,2";"13,9";"71,0";"71,0";"54,0";"9,1";"9,2";"7,7";"904,6";"904,8";"904,6";"1,8";"32,0";"4,4";"";"0,0"
"05/01/2025";"0400";"15,1";"15,3";"14,4";"64,0";"71,0";"64,0";"8,4";"9,1";"8,4";"904,4";"904,7";"904,4";"1,4";"82,0";"2,5";"";"0,0"
"05/01/2025";"0500";"14,8";"15,1";"14,1";"70,0";"71,0";"64,0";"9,4";"9,5";"8,3";"904,1";"904,4";"904,1";"1,4";"61,0";"2,5";"";"0,0"
"05/01/2025";"0600";"15,2";"15,3";"14,5";"82,0";"82,0";"70,0";"12,1";"12,2";"9,4";"904,1";"904,2";"904,1";"0,7";"101,0";"3,0";"";"0,0"
"05/01/2025";"0700";"14,6";"15,2";"14,6";"79,0";"83,0";"78,0";"11,1";"12,2";"11,0";"904,1";"904,2";"903,7";"0,2";"6,0";"1,2";"";"0,0"
"05/01/2025";"0800";"14,0";"14,9";"14,0";"90,0";"90,0";"79,0";"12,5";"12,5";"11,1";"904,5";"904,6";"904,0";"0,8";"174,0";"2,1";"";"0,0"
"05/01/2025";"0900";"14,5";"14,5";"13,7";"88,0";"";"87,0";"12,5";"14,5";"11,9";"905,1";"905,1";"904,5";"0,4";"91,0";"2,0";"17,30";"0,0"
"05/01/2025";"1000";"16,7";"17,1";"14,5";"84,0";"";"81,0";"13,9";"15,6";"12,6";"905,2";"905,2";"904,8";"1,1";"107,0";"2,1";"476,90";"0,0"
"05/01/2025";"1100";"17,0";"18,1";"16,6";"82,0";"84,0";"78,0";"13,9";"15,1";"13,3";"905,9";"906,0";"905,2";"0,9";"217,0";"2,2";"859,70";"0,0"
"05/01/2025";"1200";"19,1";"20,6";"16,9";"69,0";"86,0";"65,0";"13,3";"15,4";"13,0";"906,0";"906,0";"905,9";"1,6";"104,0";"3,5";"2328,80";"0,0"
"05/01/2025";"1300";"20,9";"21,3";"18,9";"65,0";"75,0";"61,0";"14,2";"15,3";"12,9";"905,6";"906,0";"905,6";"2,3";"118,0";"4,3";"2258,90";"0,0"
"05/01/2025";"1400";"22,8";"23,1";"20,2";"53,0";"65,0";"52,0";"12,8";"14,4";"11,5";"905,6";"905,6";"905,4";"1,5";"11,0";"4,7";"2914,20";"0,0"
"05/01/2025";"1500";"22,8";"23,8";"21,7";"47,0";"57,0";"38,0";"11,0";"13,1";"8,0";"905,0";"905,6";"905,0";"1,4";"299,0";"9,5";"3305,80";"0,0"
"05/01/2025";"1600";"23,5";"24,7";"22,7";"44,0";"50,0";"38,0";"10,5";"12,4";"8,6";"904,6";"905,0";"904,6";"2,2";"244,0";"6,7";"3857,60";"0,0"
"05/01/2025";"1700";"23,8";"25,1";"23,3";"43,0";"48,0";"37,0";"10,6";"12,6";"8,2";"904,1";"904,6";"904,1";"2,4";"257,0";"8,5";"3193,70";"0,0"
"05/01/2025";"1800";"24,1";"26,1";"23,8";"42,0";"46,0";"37,0";"10,5";"12,9";"8,5";"903,8";"904,1";"903,7";"4,2";"252,0";"8,7";"2621,40";"0,0"
"05/01/2025";"1900";"25,8";"26,2";"24,1";"33,0";"42,0";"32,0";"8,2";"10,9";"7,4";"903,5";"903,8";"903,5";"4,2";"249,0";"8,4";"2893,40";"0,0"
"05/01/2025";"2000";"25,1";"26,2";"24,2";"35,0";"39,0";"31,0";"8,6";"9,9";"7,5";"903,3";"903,5";"903,2";"3,6";"223,0";"8,4";"1811,10";"0,0"
"05/01/2025";"2100";"24,6";"25,4";"24,2";"36,0";"41,0";"33,0";"8,6";"10,0";"8,0";"903,5";"903,6";"903,3";"2,9";"239,0";"7,4";"1129,20";"0,0"
"05/01/2025";"2200";"22,6";"24,7";"22,6";"43,0";"43,0";"35,0";"9,3";"9,4";"7,9";"903,8";"903,8";"903,5";"3,4";"244,0";"7,3";"388,80";"0,0"
